web-scraper-order,web-scraper-start-url,page,name,price,link
"1748852806-97","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 15 Pro + тачскрин (Оригинал OEM/FOG)","19 790","/sku/83606/displey_iphone_15_pro_tachskrin_original_oem_fog"
"1748852806-98","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Itel S24 (S667LN) + тачскрин черный","1 090","/sku/84454/displey_itel_s24_s667ln_tachskrin_chernyy"
"1748852806-99","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Realme C25/C25s/Oppo A16/A16s/A56 (4G) + тачскрин черный (Premium)","1 340","/sku/77499/displey_realme_c25_c25s_oppo_a16_a16s_a56_4g_tachskrin_chernyy_premium"
"1748852806-100","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone XR + тачскрин (Оригинал OEM/100%)","4 290","/sku/53500/displey_iphone_xr_tachskrin_original_oem_100"
"1748852806-101","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone XS + тачскрин (Оригинал OEM/FOG)","4 490","/sku/60497/displey_iphone_xs_tachskrin_original_oem_fog"
"1748852806-102","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 8 Plus + тач белый (Копия - TM)","1 190","/sku/46662/displey_iphone_8_plus_tach_belyy_kopiya_tm"
"1748852806-103","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Itel A17 (W5006X) + тачскрин черный","890","/sku/72689/displey_itel_a17_w5006x_tachskrin_chernyy"
"1748852806-104","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Infinix Note 30 (4G/5G) (X6833B/6716B/X6711) + тачскрин черный (Premium)","1 590","/sku/82692/displey_infinix_note_30_4g_5g_x6833b_6716b_x6711_tachskrin_chernyy_premium"
"1748852806-105","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 13 mini + тачскрин (Оригинал 100% снятый)","11 990","/sku/80817/displey_iphone_13_mini_tachskrin_original_100_snyatyy"
"1748852806-106","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 5S/SE + тач белый (Оригинал OEM/FOG)","1 390","/sku/37019/displey_iphone_5s_se_tach_belyy_original_oem_fog"
"1748852806-107","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 11 Pro + тачскрин (Копия - Incell FHD)","2 290","/sku/78503/displey_iphone_11_pro_tachskrin_kopiya_incell_fhd"
"1748852806-108","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Sony C C2305 2 класс","50","/sku/31296/displey_sony_c_c2305_2_klass"
"1748852806-109","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 11 Pro Max + тачскрин (Копия - Incell FHD)","2 590","/sku/78504/displey_iphone_11_pro_max_tachskrin_kopiya_incell_fhd"
"1748852806-110","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 11 Pro + тачскрин (Оригинал OEM/FOG)","5 790","/sku/65343/displey_iphone_11_pro_tachskrin_original_oem_fog"
"1748852806-111","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Infinix Hot 40i (X6528B) + тачскрин черный (Premium)","1 290","/sku/82691/displey_infinix_hot_40i_x6528b_tachskrin_chernyy_premium"
"1748852806-112","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Xiaomi Redmi 9A/Redmi 9C/Redmi 10A + тачскрин черный","890","/sku/67004/displey_xiaomi_redmi_9a_redmi_9c_redmi_10a_tachskrin_chernyy"
"1748852806-113","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Samsung A325F A32 в сборе черный (OLED)","2 590","/sku/72873/displey_samsung_a325f_a32_v_sbore_chernyy_oled"
"1748852806-114","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Realme C21/C20/C11 (2021)/Narzo 50i + тачскрин черный (Premium)","1 240","/sku/77958/displey_realme_c21_c20_c11_2021_narzo_50i_tachskrin_chernyy_premium"
"1748852806-115","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Xiaomi Redmi 10C/Poco C40  + тачскрин черный (Premium)","1 240","/sku/77617/displey_xiaomi_redmi_10c_poco_c40_tachskrin_chernyy_premium"
"1748852806-116","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Tecno Spark 10 (4G)/10C (KI5q/KI5k/KI5m) + тачскрин черный","740","/sku/79162/displey_tecno_spark_10_4g_10c_ki5q_ki5k_ki5m_tachskrin_chernyy"
"1748852806-117","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Realme C21Y\C25Y + тачскрин черный (Premium)","1 240","/sku/77507/displey_realme_c21y_c25y_tachskrin_chernyy_premium"
"1748852806-118","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Xiaomi Redmi 9T/Poco M3 + тачскрин черный (Premium)","1 240","/sku/77616/displey_xiaomi_redmi_9t_poco_m3_tachskrin_chernyy_premium"
"1748852806-119","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей Samsung M305F/M307F/M215F/M315F + тач черный (OLED)","2 690","/sku/65730/displey_samsung_m305f_m307f_m215f_m315f_tach_chernyy_oled"
"1748852806-120","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=5","Дисплей iPhone 14 Pro Max + тачскрин + датчик (Оригинал 100% снятый)","31 290","/sku/85891/displey_iphone_14_pro_max_tachskrin_datchik_original_100_snyatyy"
"1748852808-121","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 8/SE 2020 + тач черный (Копия - TM)","990","/sku/46661/displey_iphone_8_se_2020_tach_chernyy_kopiya_tm"
"1748852808-122","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 13 Pro + тачскрин (Оригинал 100%/CG)","14 490","/sku/84352/displey_iphone_13_pro_tachskrin_original_100_cg"
"1748852808-123","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Infinix Smart 8 (X6525) + тачскрин черный","1 190","/sku/81810/displey_infinix_smart_8_x6525_tachskrin_chernyy"
"1748852808-124","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 13 Pro Max + тачскрин (Копия - Incell FHD)","5 090","/sku/80805/displey_iphone_13_pro_max_tachskrin_kopiya_incell_fhd"
"1748852808-125","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 14 Pro Max + тачскрин (Оригинал 100% снятый)","30 790","/sku/80816/displey_iphone_14_pro_max_tachskrin_original_100_snyatyy"
"1748852808-126","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 15 Pro Max + тачскрин (Копия - Soft OLED)","16 790","/sku/83143/displey_iphone_15_pro_max_tachskrin_kopiya_soft_oled"
"1748852808-127","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Samsung M317F M31s + тач черный (Копия - Incell)","490","/sku/67181/displey_samsung_m317f_m31s_tach_chernyy_kopiya_incell"
"1748852808-128","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Xiaomi Redmi 5A/Redmi Go + тачскрин черный","690","/sku/47683/displey_xiaomi_redmi_5a_redmi_go_tachskrin_chernyy"
"1748852808-129","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Sony L C2104/C2105 1 класс","50","/sku/25128/displey_sony_l_c2104_c2105_1_klass"
"1748852808-130","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Xiaomi Redmi Note 5/Note 5 Pro + тачскрин черный","790","/sku/49477/displey_xiaomi_redmi_note_5_note_5_pro_tachskrin_chernyy"
"1748852808-131","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Huawei Nova 2i + тачскрин черный","840","/sku/47872/displey_huawei_nova_2i_tachskrin_chernyy"
"1748852808-132","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Samsung A146P A14(5G)+ тач черный (Узкий коннектор)(Оригинал OEM)","990","/sku/80229/displey_samsung_a146p_a14_5g_tach_chernyy_uzkiy_konnektor_original_oem"
"1748852808-133","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Тачскрин Asus ZenFone 4 (A400CG) черный","50","/sku/30694/tachskrin_asus_zenfone_4_a400cg_chernyy"
"1748852808-134","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Huawei Y9 (2019)/Y8s + тачскрин черный","990","/sku/56280/displey_huawei_y9_2019_y8s_tachskrin_chernyy"
"1748852808-135","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 8/SE 2020/SE 2022 + тач черный (Оригинал OEM/100%)","2 590","/sku/44374/displey_iphone_8_se_2020_se_2022_tach_chernyy_original_oem_100"
"1748852808-136","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone 7 Plus + тач белый (Оригинал OEM/100%)","2 290","/sku/46305/displey_iphone_7_plus_tach_belyy_original_oem_100"
"1748852808-137","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей iPhone XS Max + тачскрин (Копия - Incell FHD)","2 590","/sku/78501/displey_iphone_xs_max_tachskrin_kopiya_incell_fhd"
"1748852808-138","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Xiaomi Redmi Note 8/Redmi Note 8 (2021) + тачскрин черный (CG)","490","/sku/71670/displey_xiaomi_redmi_note_8_redmi_note_8_2021_tachskrin_chernyy_cg"
"1748852808-139","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Тачскрин Sony SP C5302/C5303 белый 1 класс","50","/sku/25110/tachskrin_sony_sp_c5302_c5303_belyy_1_klass"
"1748852808-140","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Xiaomi Mi 10 Lite + тачскрин черный (OLED)","2 590","/sku/68934/displey_xiaomi_mi_10_lite_tachskrin_chernyy_oled"
"1748852808-141","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Huawei Y5 Lite (2019) + тачскрин черный","50","/sku/56288/displey_huawei_y5_lite_2019_tachskrin_chernyy"
"1748852808-142","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей Huawei Matepad C7 (DBY-W09) + тачскрин черный","2 990","/sku/77919/displey_huawei_matepad_c7_dby_w09_tachskrin_chernyy"
"1748852808-143","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Тачскрин  Iphone XS Max в сборе 1 класс","620","/sku/65351/tachskrin_iphone_xs_max_v_sbore_1_klass"
"1748852808-144","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=6","Дисплей ZTE Blade V2 Lite + тачскрин черный","100","/sku/35439/displey_zte_blade_v2_lite_tachskrin_chernyy"
"1748852811-145","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей iPhone 13 + тачскрин (Копия - Incell HD)","2 090","/sku/78578/displey_iphone_13_tachskrin_kopiya_incell_hd"
"1748852811-146","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей ZTE Nubia Z11 mini + тачскрин черный","100","/sku/47804/displey_zte_nubia_z11_mini_tachskrin_chernyy"
"1748852811-147","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Huawei Honor 6X + тачскрин черный","840","/sku/56842/displey_huawei_honor_6x_tachskrin_chernyy"
"1748852811-148","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей iPhone 7 Plus + тач черный  (Копия - TM)","1 150","/sku/41309/displey_iphone_7_plus_tach_chernyy_kopiya_tm"
"1748852811-149","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Xiaomi Redmi 4A + тачскрин черный","690","/sku/40196/displey_xiaomi_redmi_4a_tachskrin_chernyy"
"1748852811-150","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Xiaomi Redmi Note 12 (4G/5G)/POCO X5 (5G) + тачскрин черный (OLED)","2 740","/sku/79355/displey_xiaomi_redmi_note_12_4g_5g_poco_x5_5g_tachskrin_chernyy_oled"
"1748852811-151","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Huawei Honor 7C Pro + тачскрин белый","290","/sku/50731/displey_huawei_honor_7c_pro_tachskrin_belyy"
"1748852811-152","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Xiaomi Redmi 13C (4G)/Poco C65 + тачскрин черный (Premium)","1 040","/sku/82992/displey_xiaomi_redmi_13c_4g_poco_c65_tachskrin_chernyy_premium"
"1748852811-153","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Xiaomi Mi 4s + тачскрин черный","50","/sku/40190/displey_xiaomi_mi_4s_tachskrin_chernyy"
"1748852811-154","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Oppo R7 + тачскрин в сборе белый в TFT","190","/sku/48523/displey_oppo_r7_tachskrin_v_sbore_belyy_v_tft"
"1748852811-155","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Тачскрин Asus P525/P535/Jam2 (Н/З!)","50","/sku/3150/tachskrin_asus_p525_p535_jam2_n_z"
"1748852811-156","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей ZTE Blade A310 + тачскрин синий","100","/sku/40242/displey_zte_blade_a310_tachskrin_siniy"
"1748852811-157","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Sony T3 D5102/D5103 в сборе белый 1 класс","50","/sku/26889/displey_sony_t3_d5102_d5103_v_sbore_belyy_1_klass"
"1748852811-158","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Oppo A72 (5G)/A53 (5G)/A92 (5G) + тачскрин черный (Premium)","590","/sku/77506/displey_oppo_a72_5g_a53_5g_a92_5g_tachskrin_chernyy_premium"
"1748852811-159","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Samsung A336B A33 в сборе черный (Service Pack OEM)","5 990","/sku/79270/displey_samsung_a336b_a33_v_sbore_chernyy_service_pack_oem"
"1748852811-160","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей ZTE Blade L7","100","/sku/61714/displey_zte_blade_l7"
"1748852811-161","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Xiaomi Redmi 6 + тачскрин черный","790","/sku/52935/displey_xiaomi_redmi_6_tachskrin_chernyy"
"1748852811-162","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Sony E3 D2202/D2203 + тачсрин черный 1 класс","50","/sku/28511/displey_sony_e3_d2202_d2203_tachsrin_chernyy_1_klass"
"1748852811-163","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Тачскрин Sony M2 Aqua D2403 белый 1 класс","50","/sku/34523/tachskrin_sony_m2_aqua_d2403_belyy_1_klass"
"1748852811-164","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Тачскрин Asus ZenFone 5 (A500KL/A501CG) черный","50","/sku/30688/tachskrin_asus_zenfone_5_a500kl_a501cg_chernyy"
"1748852811-165","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=7","Дисплей Realme C55 + тачскрин черный","1 340","/sku/78564/displey_realme_c55_tachskrin_chernyy"
